#MP_Number	CNL	EG	EFermi	ValenceMax	CondMin	ENegDiff	Formula	Cost
11533	-0.07480999999999999	0.15138000000000007	-0.2391899999999998	0.07481000000000027	0.2261899999999999	0.5799999999999998	b'ZrZnNi4'	0.0647949799848534
11537	0.23569400000000001	0.550388	-0.25769399999999987	-0.23569400000000051	0.31469399999999936	0.6000000000000001	b'NbAlRu2'	2000.0588357245338
11550	0.35804199999999997	0.5530839999999999	-0.42204200000000025	-0.3580420000000002	0.19504199999999994	0.9199999999999997	b'Sc2Pt'	270.34719334719335
11554	0.09205399999999997	0.06510799999999994	-1.1550539999999998	-0.09205400000000008	-0.02594599999999936	0.9499999999999997	b'ZrPt'	270.27796257796257
11560	0.120674	0.240348	-0.3556740000000005	-0.12067399999999928	0.11967399999999984	0.6600000000000001	b'TiSiRu'	1000.0001552188552
11566	0.02742	0.34684000000000004	-0.6204199999999997	-0.027420000000000222	0.31942000000000004	0.2899999999999998	b'ScZn'	0.05111976630963973
11580	0.042688000000000004	0.45737599999999995	-0.6126880000000003	-0.04268800000000006	0.41468799999999995	0.6499999999999999	b'TiCrP'	0.008294372294372295
11583	0.733636	1.6732719999999999	-0.7196359999999995	-0.7336359999999997	0.9396360000000001	1.71	b'Zr2SN2'	0.11776556776556776
11623	2.9451739999999997	4.621348	-2.826174	-2.9451739999999997	1.6761739999999996	2.34	b'LaInO3'	6.279418286445012
11649	0.06203799999999998	1.165076	0.011961999999999584	-0.06203800000000026	1.1020379999999994	2.44	b'Ca3SiO'	6.587761674718196e-05
11658	0.591182	0.701364	-0.6221820000000005	-0.5911819999999999	0.110182	0.6499999999999999	b'Cu2SnSe3'	60.48395721925134
11674	1.294	3.1	-1.2529999999999997	-1.2939999999999996	1.8050000000000006	0.9399999999999997	b'Al2Se3'	60.0000243902439
11675	0.10221600000000003	0.554432	-0.40021600000000035	-0.1022160000000003	0.45221599999999995	0.5	b'NbTe2'	2000.0588235294117
11677	1.214232	2.1504640000000004	-1.162232	-1.214232	0.9362320000000004	1.2300000000000002	b'Sr3(SiAs2)2'	1.9131026455026454
11692	1.206398	2.0277960000000004	-1.1173979999999997	-1.206398	0.8203980000000008	1.29	b'Ba3(SiAs2)2'	1.9135928415810768
11695	1.2147780000000001	2.5265560000000002	-1.156778	-1.2147780000000001	1.3117779999999999	1.7600000000000002	b'Rb2Pd3S4'	476.23333333333335
11696	0.079768	0.34953600000000007	-0.2817679999999996	-0.07976799999999962	0.2687679999999997	0.17999999999999972	b'As3W2'	3.2467532467532467
11697	0.168386	0.493772	-0.19238600000000083	-0.16838599999999992	0.3253859999999982	0.5499999999999998	b'TaSb2'	10.588235294117647
11703	1.3893780000000002	3.0657560000000004	-1.2893780000000001	-1.3893780000000002	1.6763780000000006	1.7600000000000002	b'KSbS2'	5.004828571428572
11713	2.151322	3.5456440000000002	-2.1223220000000005	-2.1513220000000004	1.3943220000000007	0.6499999999999999	b'SiC'	0.0005592592592592592
11714	1.993302	3.909604	-1.9153020000000005	-1.993302	1.9153019999999987	0.6499999999999999	b'SiC'	0.0005592592592592592
11726	0.175644	0.449288	-0.38964400000000055	-0.17564400000000013	0.27464400000000033	0.8099999999999998	b'LaSi4Ni9'	0.12942657952069717
11739	1.5354740000000002	3.2059480000000002	-1.5244740000000006	-1.5354740000000007	1.671474	1.2800000000000002	b'KLaTe2'	2000.0294784313726
11765	-0.056504	0.17699199999999993	-0.3174960000000002	0.05650400000000033	0.2334959999999997	1.0099999999999998	b'Ti5Se4'	80.00075757575758
11790	0.95262	2.09924	-0.81562	-0.9526199999999996	1.1466200000000004	1.4499999999999997	b'LaCuSe2'	40.044117647058826
11808	-0.07736400000000004	0.325272	-0.3916360000000001	0.07736399999999932	0.4036359999999988	0.5999999999999999	b'ScNi4Sn'	0.5374514374514374
11816	-0.096528	0.478944	-0.11447200000000013	0.09652800000000017	0.575472	1.1199999999999997	b'BaCdGe'	7.38389355742297
11822	0.5873360000000001	1.066672	-1.3623360000000004	-0.5873360000000005	0.4793359999999991	2.04	b'Ca3GeN'	0.7643457142857143
11824	1.13057	1.9981400000000002	-1.1215699999999997	-1.1305699999999996	0.8665700000000012	2.04	b'Ca3PN'	0.05106
11840	0.06271000000000004	0.12442000000000009	-0.2737099999999999	-0.06271000000000004	0.060710000000000264	1.04	b'BaAg'	12.50294117647059
11869	0.7853160000000001	1.4306320000000001	-0.7253160000000003	-0.7853159999999999	0.6453159999999993	0.9000000000000001	b'HfSnPd'	159.48773448773449
11902	1.6571000000000002	2.8002000000000002	-1.6011000000000004	-1.6571000000000005	1.1430999999999996	1.6599999999999997	b'Ba2GeSe4'	80.7201680672269
12003	0.04376199999999997	0.256524	-0.7087619999999992	-0.04376199999999919	0.21276200000000145	0.5900000000000001	b'Al9Ir2'	5000.000109756097
12016	2.5657020000000004	4.7184040000000005	-2.519702	-2.5657020000000004	2.152702	1.7600000000000002	b'Rb2SiS3'	0.040479894179894185
12024	-0.11398600000000003	0.7930280000000001	0.05398600000000009	0.11398600000000003	0.9070140000000001	1.73	b'RbVSe2'	40.021929824561404
12170	0.458666	0.790332	-0.5036660000000008	-0.458666	0.33166600000000024	1.48	b'La2SnS5'	0.5252737458619811
12174	-0.274642	0.05971599999999999	-0.2293580000000004	0.27464200000000005	0.33435799999999993	0.6099999999999999	b'HfNi3'	0.33636363636363636
12175	0.32269799999999993	0.6123959999999999	-0.37069799999999997	-0.32269799999999993	0.28969800000000046	1.0599999999999998	b'Y5Pt4'	1081.2534948741845
12177	1.8236020000000002	3.1682040000000002	-1.7246020000000004	-1.8236020000000006	1.3436019999999997	1.3399999999999999	b'Te2O5'	2000.0000108695651
12180	1.826978	3.6049560000000005	-1.817978	-1.826978	1.777978000000001	1.65	b'NaS2'	0.0048053830227743274
12181	1.3516860000000002	3.1223720000000004	-1.2976860000000006	-1.3516860000000004	1.7706859999999995	1.69	b'BaSnS2'	0.4622485357779475
12205	-1.261906	0.685188	1.1789060000000005	1.2619059999999998	1.9460939999999995	1.9	b'Ti4O7'	0.0006212779973649539
12221	3.206696	3.9513920000000002	-3.0506960000000003	-3.2066960000000004	0.7446959999999994	2.44	b'CaTeO4'	1000.0000286956521
12241	0.263606	0.5342119999999999	-0.499606	-0.26360600000000023	0.2706059999999999	1.0499999999999998	b'Ca11Sb10'	50.00022
12271	3.016674	6.306348000000001	-2.8776740000000007	-3.0166740000000005	3.290673999999999	2.13	b'MgSeO3'	20.000041004497753
12274	-0.31755800000000006	0.013883999999999896	-0.20644199999999913	0.317558	0.3314420000000009	0.7799999999999998	b'LaAl4Co'	0.06279387852702056
12275	0.31532000000000004	0.81864	-0.3713199999999999	-0.3153199999999998	0.5033199999999995	1.0999999999999999	b'SrZnSb2'	10.01543600562588
12277	0.20537	0.91974	-0.2033699999999996	-0.20537000000000027	0.7133700000000003	1.19	b'CaAgP'	12.501019999999999
12286	2.652666	4.834332	-2.5836660000000005	-2.6526660000000004	2.181666	2.49	b'Sr2Ta2O7'	1.182041361182154
12287	2.486954	4.580908	-2.4509540000000003	-2.486954	2.093953999999999	2.34	b'La3NbO7'	0.1470740409207161
12304	0.282396	0.648792	-0.41639599999999977	-0.2823960000000003	0.36639599999999994	0.8400000000000001	b'Sc11Ir4'	10000.423076923076
12317	2.322344	5.234688	-2.251344	-2.322344	2.9123439999999996	2.09	b'SrCN2'	0.10333333333333333
12418	0.8654520000000001	1.516904	-0.7824520000000001	-0.8654519999999999	0.6504520000000005	1.0599999999999998	b'SrCaGe'	0.7170834920634921
12459	1.3659339999999998	2.248868	-1.3239340000000004	-1.3659340000000002	0.883934	0.6500000000000001	b'Ag3PS4'	37.51052380952381
12464	-0.06915199999999999	0.24169600000000002	-0.20184800000000003	0.06915199999999988	0.3108480000000009	0.6699999999999999	b'Co(PdSe)2'	357.49365079365083
12466	0.17504000000000006	0.5220800000000001	-0.3580400000000008	-0.17504000000000008	0.34803999999999924	0.7199999999999998	b'Fe(PdSe)2'	357.4603333333333
12467	0.009557999999999955	0.464116	-0.18055800000000044	-0.009558000000000177	0.4545579999999996	1.0499999999999998	b'Ca5Sb3'	15.0001
12480	0.18269999999999997	0.6434	-0.36270000000000024	-0.18270000000000053	0.46170000000000044	0.9199999999999997	b'ScPPt'	270.3097318087318
12533	3.123042	6.619084	-3.099042	-3.123042	3.496042	2.34	b'La2Hf2O7'	0.6648993528636752
12535	2.057896	3.6817919999999997	-1.994896	-2.057896	1.6238959999999998	1.2800000000000002	b'K2ZnTe2'	2000.0127915611815
12557	-0.044721999999999984	0.841556	0.02272199999999991	0.04472200000000015	0.886277999999999	1.2300000000000002	b'SrCuAs'	0.4936741363211951
12561	0.186688	0.45737599999999995	-0.2826880000000003	-0.1866880000000002	0.2706879999999998	0.6800000000000002	b'TaAs2'	1.5406162464985993
12612	0.192506	0.332012	-0.3125059999999995	-0.19250599999999984	0.14050600000000024	1.04	b'Ba3Ag2'	25.008823529411764
12613	0.00744800000000001	0.10689599999999999	-0.4034480000000009	-0.007448000000000121	0.09944799999999887	0.8599999999999999	b'LaNiSn'	0.495068330362448
12614	-0.022861999999999993	0.01927599999999996	-0.34013800000000005	0.022861999999999938	0.04213800000000001	0.8999999999999999	b'Ca2Cu'	0.014745882352941176
12627	0.31668199999999996	0.364364	-0.4016820000000001	-0.31668200000000013	0.046682000000000556	0.98	b'Nb3S4'	0.18599439775910365
12630	3.327706	4.780412000000001	-3.186706	-3.327706	1.452706000000001	2.13	b'MgSeO4'	20.000043178410795
12633	0.194378	0.369756	-0.40237800000000057	-0.19437800000000038	0.17637799999999793	0.6399999999999999	b'Mn5B2P'	0.23543051201671894
12636	0.28049199999999996	0.11498399999999998	-0.3244920000000011	-0.28049200000000063	-0.16550800000000088	0.010000000000000231	b'PRu'	1000.001
12651	0.05818800000000002	0.12037600000000004	-0.28718800000000044	-0.05818800000000035	0.06218799999999991	0.9699999999999998	b'MgPt'	270.2703047530289
12657	0.12332599999999999	0.23765199999999997	-0.2953260000000002	-0.1233259999999996	0.11432600000000015	0.31000000000000005	b'HfAl2'	0.3030546932742055
12659	0.11680400000000002	0.23360800000000004	-0.3188040000000001	-0.11680400000000013	0.11680399999999924	0.050000000000000044	b'Mn2Nb'	0.06064171122994652
12678	0.15058999999999997	0.28618	-0.32258999999999993	-0.15059000000000022	0.13558999999999966	0.050000000000000044	b'TaMn2'	0.5900534759358289
12684	0.06723000000000001	0.09745999999999999	-0.27322999999999986	-0.06722999999999946	0.030229999999999535	0.51	b'LaAl'	0.029423959827833572
12695	0.20933200000000002	0.33066399999999996	-0.3663319999999999	-0.20933199999999985	0.12133200000000066	0.9099999999999999	b'CaMg2Ni9'	0.10008896551724139
12699	0.007232000000000016	0.12846400000000002	-0.2732319999999997	-0.007232000000000127	0.121232	1.54	b'Ca3Au4'	1290.3226406451613
12712	0.04614400000000002	0.11228800000000005	-0.2891440000000003	-0.04614399999999996	0.06614399999999954	0.8700000000000001	b'Zr3Pd4'	634.9437118437119
12742	0.06809599999999999	0.04219200000000001	-0.30309599999999914	-0.06809599999999971	-0.025903999999999705	0.8900000000000001	b'MgPd3'	476.1905106732348
12743	0.10352800000000001	0.6730560000000001	-0.36352799999999963	-0.10352799999999984	0.569528	0.8800000000000001	b'CrTe4Au'	4322.5877880184335
12779	1.2493800000000002	1.74876	-1.2293800000000001	-1.2493800000000002	0.49937999999999994	0.41000000000000014	b'CdTe'	1006.6666666666666
12806	0.23571999999999999	0.27944	-0.4047200000000002	-0.2357199999999997	0.04471999999999987	0.20000000000000018	b'Cu2GeTe3'	3000.7436974789916
12814	0.828692	1.867384	-0.7276919999999998	-0.8286919999999998	1.0386920000000002	2.15	b'Ba3SbN'	5.0588235294117645
12843	1.4493780000000003	3.0657560000000004	-1.3453780000000002	-1.4493780000000003	1.6173780000000004	1.36	b'YCuS2'	0.05395054573553559
12866	3.3359880000000004	3.0859760000000005	-3.276988000000001	-3.335988000000001	-0.2500120000000008	2.49	b'SrSnO3'	0.45732975406236276
12894	2.340282	4.947564000000001	-2.2542820000000003	-2.340282	2.608282000000001	2.2199999999999998	b'Y2SO2'	0.07135081744841865
12903	0.7959260000000001	2.124852	-0.7249259999999991	-0.7959259999999997	1.328926000000001	0.8800000000000001	b'YAgTe2'	2012.5344827586207
12905	-0.45653	0.44794000000000006	0.13752999999999993	0.4565299999999999	0.9044699999999999	2.15	b'Ba3CrN3'	0.16596638655462184
12906	-0.6792720000000001	0.40345600000000004	0.345272	0.6792720000000001	1.0827280000000004	2.09	b'Sr3CrN3'	0.16547619047619047
12908	0.74682	1.8296400000000002	-0.6318199999999998	-0.7468199999999996	1.08282	1.1899999999999997	b'ScAgSe2'	52.53846153846154
12947	0.060840000000000005	0.11768	-0.53484	-0.06083999999999978	0.056840000000000224	0.7999999999999998	b'LaMgCu2'	0.058858012170385395
12954	1.6767820000000002	3.2625640000000002	-1.649782	-1.6767820000000002	1.585782	0.6800000000000002	b'CuBS2'	0.13441031585047813
13005	0.32414200000000004	0.7552840000000001	-0.45214200000000027	-0.32414200000000015	0.43114199999999947	0.9099999999999997	b'LaCrGe3'	2.179411764705882
13031	2.611852	4.347704	-2.492852	-2.611852	1.7348520000000005	1.2399999999999998	b'MgSe'	20.000034482758622
13033	2.1960060000000006	4.0390120000000005	-2.1670060000000007	-2.1960060000000006	1.8420059999999996	0.79	b'MgTe'	1000.0000344827586
13089	0.23976399999999998	0.287528	-0.3437640000000002	-0.2397640000000001	0.04776399999999992	0.20000000000000018	b'Cu2SnTe3'	3000.4839572192514
13090	-0.19720600000000005	0.07858799999999999	-0.2467939999999995	0.19720600000000044	0.27579399999999943	0.3900000000000001	b'YMgAl'	0.034529436501261564
13093	0.10911799999999999	0.383236	-0.45711800000000125	-0.10911800000000049	0.27411799999999964	0.8599999999999999	b'La3Ni2Sn7'	3.292275698158051
13097	0.527836	1.403672	-0.5108359999999998	-0.5278359999999997	0.8758359999999996	1.25	b'NaZnAs'	0.488892182299447
13109	3.521586	6.290172	-3.4195860000000007	-3.5215860000000005	2.768585999999999	2.49	b'SrHfO3'	0.30581460254721127
13119	2.0865	0.913	-2.0865	-2.0865	-1.1734999999999998	1.75	b'CdO'	6.66666884057971
13149	0.468434	1.237868	0.14956599999999964	-0.46843400000000024	0.7694339999999995	1.0099999999999998	b'BaAlSi'	0.0029570752962431585
13150	3.022012	6.828024	-2.9440120000000007	-3.022012	3.806012	1.0	b'BN'	0.1649425287356322
13155	-0.34825199999999995	0.039495999999999976	-0.4967480000000002	0.34825199999999956	0.3877480000000002	0.6299999999999999	b'Hf2Ag'	13.106060606060606
13172	0.11942199999999997	0.37784399999999996	-0.0534220000000003	-0.11942200000000014	0.2584219999999995	0.6799999999999999	b'YMgCu4'	0.09334077079107506
13208	-0.135162	0.08667599999999998	-0.1518379999999997	0.13516200000000023	0.22183799999999998	0.9699999999999998	b'Mg2Pt'	270.2703392357875
13211	1.5612780000000002	0.841556	-1.5682780000000012	-1.5612780000000006	-0.7187220000000014	1.51	b'Ag2Te2O7'	2025.0000152173914
13218	0.16934199999999996	0.485684	-0.3533420000000005	-0.16934200000000033	0.31534199999999935	0.6799999999999999	b'YMg2Cu9'	0.16690466531440162
13240	0.25333799999999995	0.423676	-0.31733800000000034	-0.2533380000000003	0.16933799999999977	0.5399999999999998	b'ScInCu4'	6.347285067873303
13252	3.028854000000001	5.726708000000001	-2.9618540000000007	-3.028854000000001	2.698853999999999	1.48	b'SnB4O7'	0.9143307868792877
13272	0.4085200000000001	1.2230400000000001	0.17347999999999963	-0.4085200000000002	0.81352	1.1199999999999997	b'BaAlGe'	0.7172390858782538
13275	1.380564	2.579128	-1.3635639999999998	-1.3805639999999997	1.1985640000000002	1.2599999999999998	b'NaSrP'	0.003821256038647343
13286	-0.706424	0.06915199999999999	0.24842400000000042	0.7064240000000002	0.7755760000000009	1.0099999999999998	b'CaGe2'	1.4285914285714285
13311	0.227956	0.567912	0.5180440000000002	-0.22795599999999983	0.33995600000000037	1.0599999999999998	b'SrAlGe'	0.7170756871854433
13336	0.347398	1.353796	-0.22139800000000065	-0.3473980000000001	1.0073979999999993	1.2800000000000002	b'RbSc5Te8'	8000.208974358974
13360	0.14377600000000001	0.473552	-0.2847759999999999	-0.1437759999999999	0.32977599999999985	0.7899999999999998	b'Y5Ge4'	3.0295566502463056
13406	-0.127494	0.332012	-0.14650599999999958	0.12749400000000044	0.4595060000000002	0.8299999999999998	b'LaAgPb'	12.629411764705882
13416	-0.07895000000000002	0.0030999999999998806	-0.17205000000000048	0.07894999999999985	0.08204999999999973	0.5499999999999998	b'Sc2InNi2'	6.349145299145299
13445	0.8509720000000001	1.489944	-0.8119720000000004	-0.8509720000000001	0.6389719999999999	1.46	b'Rb2As2Pt'	271.2559845559845
13456	2.088808	3.665616	-2.0678080000000003	-2.088808	1.5768080000000002	0.9300000000000002	b'ZnS'	0.015039180229053647
13459	0.3185	0.913	-0.3184999999999998	-0.3184999999999998	0.5945	1.1199999999999997	b'NaCdSb'	11.666710144927537
13464	0.486004	1.312008	-0.6710040000000008	-0.4860040000000003	0.8260039999999993	1.0499999999999998	b'Ca(FeSb3)4'	60.00008349206349
13520	0.08886599999999995	0.520732	-0.18086599999999997	-0.08886599999999989	0.43086599999999997	1.0799999999999996	b'Na2ZnGe'	0.7270308986555547
13542	0.4686200000000001	1.42524	-0.44662000000000024	-0.4686200000000005	0.9576200000000004	0.77	b'ZrGeTe4'	4000.721978021978
13546	3.754828	5.997656	-3.710828	-3.754828	2.242828000000001	2.2199999999999998	b'Y2Ge2O7'	1.4975521632041122
13548	1.7532979999999998	3.173596	-1.6912979999999995	-1.7532979999999996	1.4192980000000004	1.4899999999999998	b'Cs2Pt'	271.3229018492176
13573	0.136934	0.900868	-0.4589340000000002	-0.1369340000000001	0.763933999999999	0.9199999999999997	b'Sc5Si7Pt9'	2432.624766050666
13583	-0.621336	0.08532799999999996	0.2143360000000003	0.6213360000000003	0.706664	0.8400000000000001	b'Sc2Si2Ru'	1000.0769304843304
13610	4.721366	3.553732	-4.631366	-4.721366	-1.1676339999999998	2.33	b'ZnPbF6'	0.12376933895921238
13620	-0.07274199999999997	0.5315160000000001	-0.058258000000000365	0.07274199999999986	0.604257999999998	0.8400000000000001	b'ScSi7Ir3'	7500.038487464388
13654	0.9927239999999999	1.689448	-0.8567239999999998	-0.9927239999999999	0.6967240000000006	1.32	b'Y3Sb4Au3'	987.8453837597331
13660	0.967666	2.138332	-0.9516660000000003	-0.9676660000000004	1.171666	2.44	b'Ca4Sb2O'	10.000082173913045
13664	2.6709720000000003	4.8599440000000005	-2.5929720000000005	-2.670972000000001	2.1889719999999997	2.49	b'Sr2Ta2O7'	1.182041361182154
13666	1.1498380000000001	2.7826760000000004	-1.035838	-1.1498380000000001	1.6318380000000001	1.04	b'Ti(PS3)2'	0.016437229437229438
13673	0.47406200000000004	0.863124	-0.482062	-0.474062	0.3880620000000006	1.6099999999999999	b'NaSiAu3'	967.7419826658355
13674	0.561374	0.9817480000000001	-0.5283739999999999	-0.5613740000000003	0.4203739999999998	1.6099999999999999	b'NaGeAu3'	968.4562646764175
13675	0.28040200000000004	0.741804	-0.32340200000000063	-0.2804020000000005	0.46140199999999965	1.75	b'CdPd3O4'	482.8571515527951
13679	2.158672	0.883344	-2.380672	-2.158672	-1.2753280000000002	1.7799999999999998	b'PdF3'	158.7357142857143
13682	0.6395959999999999	1.727192	-0.591596	-0.639596	1.087596	0.3799999999999999	b'PdS2'	158.73492063492063
13688	-0.24387599999999998	0.476248	0.11787599999999987	0.2438760000000002	0.7211239999999997	0.15000000000000036	b'Ge2Mo'	2.3376623376623376
13703	3.68305	6.069100000000001	-3.6590500000000006	-3.6830500000000006	2.386050000000001	1.8299999999999998	b'Al4CO4'	0.0006130316955343467
13740	1.2569780000000002	2.930956	-1.1889780000000005	-1.2569780000000002	1.673978	0.6500000000000001	b'AgAsS2'	12.980952380952381
